"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","5068","0.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","","","","","","","",""
"","","","","","instructions","1","12101","0.0-1.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":7032}]","7032","","","","","","",""
"","","","","","instructions","2","90773","0.0-2.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":78671}]","78671","","","","","","",""
"true","","","","","fullscreen","3","98194","0.0-3.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","6405","","","","","","",""
"","","","","","instructions","4","328637","0.0-4.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":230441}]","230442","","","","","","",""
"","","","","","html-keyboard-response","5","334653","0.0-5.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-keyboard-response","6","340655","0.0-6.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","7","346660","0.0-7.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-button-response","8","357882","0.0-8.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","11221","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","4","1","choice","1",""
"","","","","","html-keyboard-response","9","363890","0.0-9.0-1.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","10","371989","0.0-10.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","8093","","{""Q0"":3}","4","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","395736","0.0-11.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","23745","","{""Q0"":2}","4","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","401739","0.0-12.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","407742","0.0-13.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","14","413754","0.0-14.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","15","419768","0.0-15.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","16","422147","0.0-16.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","2377","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","1","choice","0",""
"","","","","","html-keyboard-response","17","428149","0.0-17.0-0.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","18","436819","0.0-18.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","8668","","{""Q0"":0}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","469898","0.0-19.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","33076","","{""Q0"":4}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","475915","0.0-20.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","481918","0.0-21.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-keyboard-response","22","487925","0.0-22.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","B","",""
"","","","","","html-keyboard-response","23","493935","0.0-23.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","C","",""
"","","","","","html-button-response","24","496166","0.0-24.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","2229","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","10","1","choice","0",""
"","","","","","html-keyboard-response","25","502168","0.0-25.0-0.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","D","",""
"","","","","","survey-likert","26","508168","0.0-26.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5999","","{""Q0"":4}","10","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","515965","0.0-27.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","7794","","{""Q0"":2}","10","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","521967","0.0-28.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","527976","0.0-29.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","30","533983","0.0-30.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","31","539990","0.0-31.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","32","542364","0.0-32.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","2372","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","33","548370","0.0-33.0-0.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","34","552630","0.0-34.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","4259","","{""Q0"":4}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","557084","0.0-35.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","4453","","{""Q0"":3}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","563100","0.0-36.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","569114","0.0-37.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","38","575119","0.0-38.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","39","581131","0.0-39.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","40","583644","0.0-40.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","2512","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","1","choice","0",""
"","","","","","html-keyboard-response","41","589651","0.0-41.0-0.0-0.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
"","","","","","survey-likert","42","595066","0.0-42.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5414","","{""Q0"":4}","6","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","600628","0.0-43.0","CD24D66561744528B848FC209474AC24","0199d6ee-0db3-78fe-ae69-eea48fd8cadb","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5559","","{""Q0"":3}","6","1","enjoyment_rating","","[0]"
