"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","306","0.0-0.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","1448","0.0-1.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":1140}]","1141","","","","","","",""
"","","","","","instructions","2","3912","0.0-2.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":2463}]","2464","","","","","","",""
"true","","","","","fullscreen","3","6139","0.0-3.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","1212","","","","","","",""
"","","","","","instructions","4","10777","0.0-4.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":4636}]","4637","","","","","","",""
"","","","","","html-keyboard-response","5","16781","0.0-5.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","A","",""
"","","","","","html-button-response","6","20368","0.0-6.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","3585","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","9","2","choice","0",""
"","","","","","html-keyboard-response","7","26382","0.0-7.0-0.0-0.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","B","",""
"","","","","","html-keyboard-response","8","32390","0.0-7.0-0.0-1.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","C","",""
"","","","","","html-keyboard-response","9","38406","0.0-7.0-0.0-2.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","D","",""
"","","","","","survey-likert","10","40789","0.0-8.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","2380","","{""Q0"":3}","9","2","surprise_rating","","[0]"
"","","","","","survey-likert","11","44052","0.0-9.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","3262","","{""Q0"":2}","9","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","50264","0.0-10.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","57267","0.0-11.0","72E80D34D4AB45F09881B1CBF1A3F231","0199d68e-6ca6-706a-bf4f-be53279c91a9","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","2","A","",""
