"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","914","0.0-0.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","2516","0.0-1.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":1602}]","1602","","","",""
"","","","","","instructions","2","4993","0.0-2.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":2476}]","2476","","","",""
"true","","","","","fullscreen","3","7591","0.0-3.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","1597","","","",""
"","","","","","instructions","4","22915","0.0-4.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":15323}]","15323","","","",""
"","","","","","html-keyboard-response","5","29918","0.0-5.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","36919","0.0-6.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","43920","0.0-7.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","45974","0.0-8.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","2053","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","52975","0.0-9.0-0.0-0.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","56829","0.0-10.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","3853","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","59701","0.0-11.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","2871","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","66702","0.0-12.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","73702","0.0-13.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","80704","0.0-14.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","87705","0.0-15.0","D94857453F994176A80343773ECC7BF8","0199d453-0e7b-71c2-8ed3-b7d0ba8767ea","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
