"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","3145","0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","68356","0.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":65208}]","65209","","","","","","",""
"","","","","","instructions","2","102372","0.0-2.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":34015}]","34015","","","","","","",""
"true","","","","","fullscreen","3","109061","0.0-3.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","5668","","","","","","",""
"","","","","","instructions","4","205477","0.0-4.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":96415}]","96415","","","","","","",""
"","","","","","html-keyboard-response","5","211482","0.0-5.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","6","217484","0.0-6.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","7","223499","0.0-7.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","8","236352","0.0-8.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","12852","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","8","1","choice","0",""
"","","","","","html-keyboard-response","9","242355","0.0-9.0-0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
"","","","","","survey-likert","10","251425","0.0-10.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","9065","","{""Q0"":3}","8","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","255929","0.0-11.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4501","","{""Q0"":3}","8","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","261943","0.0-12.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","267955","0.0-13.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","A","",""
"","","","","","html-keyboard-response","14","273971","0.0-14.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","B","",""
"","","","","","html-keyboard-response","15","279976","0.0-15.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","C","",""
"","","","","","html-button-response","16","284335","0.0-16.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4359","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","4","1","choice","0",""
"","","","","","html-keyboard-response","17","290337","0.0-17.0-0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","4","1","D","",""
"","","","","","survey-likert","18","299200","0.0-18.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","8862","","{""Q0"":4}","4","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","303145","0.0-19.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","3944","","{""Q0"":3}","4","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","309148","0.0-20.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","315163","0.0-21.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-keyboard-response","22","321167","0.0-22.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","23","327178","0.0-23.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-button-response","24","337425","0.0-24.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","10246","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","25","343442","0.0-25.0-1.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","26","348233","0.0-26.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4790","","{""Q0"":4}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","351403","0.0-27.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","3169","","{""Q0"":2}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","357409","0.0-28.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","363424","0.0-29.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","30","369432","0.0-30.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","31","375434","0.0-31.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","32","379990","0.0-32.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4555","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","1","choice","0",""
"","","","","","html-keyboard-response","33","386004","0.0-33.0-0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","34","390007","0.0-34.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4002","","{""Q0"":4}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","35","394169","0.0-35.0","76B7C9ED783E4A2EB3064083D23A5E14","0199dbf4-0a93-7899-a6a7-d5c91e59808f","0199dbe2-9616-7ebf-8a27-71b11f788553","","4161","","{""Q0"":1}","7","1","enjoyment_rating","","[0]"
