"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","72836","0.0-0.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","115444","0.0-1.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":42607}]","42607","","","",""
"","","","","","instructions","2","140291","0.0-2.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":24845}]","24845","","","",""
"true","","","","","fullscreen","3","157842","0.0-3.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","16522","","","",""
"","","","","","instructions","4","248240","0.0-4.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":90396}]","90397","","","",""
"","","","","","html-keyboard-response","5","255261","0.0-5.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","262268","0.0-6.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","269276","0.0-7.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","277928","0.0-8.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","8649","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","284936","0.0-9.0-0.0-0.0","E3A2B76E62BC4753AE560FB8FC0B1BA2","0199d454-4d1f-736e-9b7f-661060426f7e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
