"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","247","0.0-0.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","","","","","","","",""
"","","","","","instructions","1","56474","0.0-1.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":56227}]","56227","","","","","","",""
"","","","","","instructions","2","61238","0.0-2.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":4761}]","4761","","","","","","",""
"true","","","","","fullscreen","3","78712","0.0-3.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","16468","","","","","","",""
"","","","","","instructions","4","112898","0.0-4.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":34185}]","34185","","","","","","",""
"","","","","","html-keyboard-response","5","118907","0.0-5.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","6","124922","0.0-6.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","7","130938","0.0-7.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","8","140708","0.0-8.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","9769","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","3","1","choice","1",""
"","","","","","html-keyboard-response","9","146746","0.0-9.0-1.0-0.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","10","155063","0.0-10.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","8317","","{""Q0"":4}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","160448","0.0-11.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5384","","{""Q0"":4}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","166545","0.0-12.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","172557","0.0-13.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","14","178626","0.0-14.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","15","184642","0.0-15.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","16","188596","0.0-16.0","A9715F35428A446697407C0B37EFD4F0","0199d6d7-be62-7f0c-b747-3b194b179f4d","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","3953","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","1","choice","0",""
