"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1531","0.0-0.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","","","",""
"","","","","","instructions","1","20921","0.0-1.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":19389}]","19389","","",""
"","","","","","instructions","2","29369","0.0-2.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":8447}]","8447","","",""
"true","","","","","fullscreen","3","31814","0.0-3.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","1431","","",""
"","","","","","instructions","4","38121","0.0-4.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","[{""page_index"":0,""viewing_time"":6305}]","6306","","",""
"","","","","","html-keyboard-response","5","45124","0.0-5.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","46961","0.0-6.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","1836","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","7","53969","0.0-7.0-1.0-0.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","60983","0.0-7.0-1.0-1.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","67999","0.0-7.0-1.0-2.0","1296EDBA31AD4D21BAE68677B09A338F","0199b022-9ee0-7d60-ab8a-15e51d23aa74","0199b01c-1a5b-709e-b313-efa0fc87bfd4","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
