"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","594","0.0-0.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","","","","",""
"","","","","","instructions","1","4861","0.0-1.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":4265}]","4266","","","",""
"","","","","","instructions","2","6977","0.0-2.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":2115}]","2115","","","",""
"true","","","","","fullscreen","3","9279","0.0-3.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","1268","","","",""
"","","","","","instructions","4","16040","0.0-4.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":6760}]","6760","","","",""
"","","","","","html-keyboard-response","5","23051","0.0-5.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","6","25732","0.0-6.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","2680","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","7","32743","0.0-7.0-0.0-0.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","8","36114","0.0-8.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","3368","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","9","38556","0.0-9.0","DBFA2F62B5974D349D1F5851E372E824","0199d57a-c8dc-7d28-81fd-fd02c6860a84","0199d56c-30bc-78d3-ad54-283e22699c7d","","2441","","{""Q0"":2}","","[0]"
