"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","359","0.0-0.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","","","","","","","",""
"","","","","","instructions","1","2117","0.0-1.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":1758}]","1758","","","","","","",""
"","","","","","instructions","2","4964","0.0-2.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":2847}]","2847","","","","","","",""
"true","","","","","fullscreen","3","7933","0.0-3.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1964","","","","","","",""
"","","","","","instructions","4","23596","0.0-4.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":15663}]","15663","","","","","","",""
"","","","","","html-keyboard-response","5","29602","0.0-5.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","6","35610","0.0-6.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","7","41626","0.0-7.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","8","44576","0.0-8.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2949","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","1","choice","0",""
"","","","","","html-keyboard-response","9","50588","0.0-9.0-0.0-0.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","survey-likert","10","53776","0.0-10.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3186","","{""Q0"":4}","3","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","57189","0.0-11.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3413","","{""Q0"":0}","3","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","63193","0.0-12.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","69207","0.0-13.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","14","75215","0.0-14.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","15","81226","0.0-15.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","16","82995","0.0-16.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1767","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1","1","choice","1",""
"","","","","","html-keyboard-response","17","88995","0.0-17.0-1.0-0.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","18","90866","0.0-18.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1870","","{""Q0"":4}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","91888","0.0-19.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1021","","{""Q0"":0}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","97892","0.0-20.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","103897","0.0-21.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","22","109899","0.0-22.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","23","115909","0.0-23.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","24","117118","0.0-24.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","1209","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","1","choice","0",""
"","","","","","html-keyboard-response","25","123120","0.0-25.0-0.0-0.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
"","","","","","survey-likert","26","126284","0.0-26.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","3163","","{""Q0"":4}","6","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","127192","0.0-27.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","907","","{""Q0"":0}","6","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","133205","0.0-28.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","139210","0.0-29.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","30","145214","0.0-30.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","31","151224","0.0-31.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","32","152083","0.0-32.0","6006B41E2D5A46B6958A7D3B26E8193B","0199dc20-d2ea-76c4-96b2-fa632d52d4b0","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","858","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","1","choice","0",""
