"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","5982","0.0-0.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","10681","0.0-1.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":4699}]","4699","","",""
"","","","","","instructions","2","16317","0.0-2.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":5636}]","5636","","",""
"true","","","","","fullscreen","3","19134","0.0-3.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1814","","",""
"","","","","","instructions","4","37100","0.0-4.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":17966}]","17966","","",""
"","","","","","html-keyboard-response","5","40106","0.0-5.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","43117","0.0-6.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","46132","0.0-7.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","48384","0.0-8.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2251","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","51386","0.0-9.0-1.0-0.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_8/semantic_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","54388","0.0-10.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","57392","0.0-11.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","60401","0.0-12.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","63408","0.0-13.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_4/causal_series_4_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","64745","0.0-14.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1336","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","15","67757","0.0-15.0-1.0-0.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_3/semantic_series_3_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","70763","0.0-16.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","73773","0.0-17.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","76780","0.0-18.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","79792","0.0-19.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","86479","0.0-20.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","6685","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","21","89483","0.0-21.0-0.0-0.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_1/causal_series_1_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","92498","0.0-22.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","95502","0.0-23.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","98518","0.0-24.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","25","101520","0.0-25.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","26","122918","0.0-26.0","811D1726C59944EF8FE0D3986C5B7FB5","8bda8a43-0542-41f2-849f-6c7ede4c8912","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","21397","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
