"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","48290","0.0-0.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","","","",""
"","","","","","instructions","1","53347","0.0-1.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","[{""page_index"":0,""viewing_time"":5055}]","5056","","",""
"","","","","","instructions","2","78240","0.0-2.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","[{""page_index"":0,""viewing_time"":24891}]","24891","","",""
"true","","","","","fullscreen","3","82550","0.0-3.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","3297","","",""
"","","","","","instructions","4","97873","0.0-4.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","[{""page_index"":0,""viewing_time"":15322}]","15322","","",""
"","","","","","html-keyboard-response","5","104882","0.0-5.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","109019","0.0-6.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","4134","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","7","116035","0.0-7.0-1.0-0.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","123048","0.0-7.0-1.0-1.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","130051","0.0-7.0-1.0-2.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","137063","0.0-8.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","144079","0.0-9.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","12","148621","0.0-10.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","4540","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","13","155628","0.0-11.0-1.0-0.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","14","162639","0.0-11.0-1.0-1.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","15","169649","0.0-11.0-1.0-2.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","16","176664","0.0-12.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","17","183673","0.0-13.0","FF0CA339F8D649EB9987951C99262353","0199b04a-f823-714c-8606-e54d11d040cc","0199b046-8dbe-72ff-97c2-b3cf5c366c31","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
