"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","643","0.0-0.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","8813","0.0-1.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":8165}]","8166","","","",""
"","","","","","instructions","2","10741","0.0-2.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":1925}]","1927","","","",""
"true","","","","","fullscreen","3","14032","0.0-3.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2272","","","",""
"","","","","","instructions","4","366371","0.0-4.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":352297}]","352331","","","",""
"","","","","","html-keyboard-response","5","373555","0.0-5.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","380567","0.0-6.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","387582","0.0-7.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","389350","0.0-8.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1732","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","396361","0.0-9.0-0.0-0.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","402142","0.0-10.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","5698","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","405142","0.0-11.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2995","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","12","412157","0.0-12.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","419170","0.0-13.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","426176","0.0-14.0","6462D588260B4356936047A04A336EBE","0199d0a6-834c-7274-9c19-49bd58592b6c","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
