"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","167","0.0-0.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","1664","0.0-1.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":1497}]","1497","","","",""
"","","","","","instructions","2","3682","0.0-2.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":2017}]","2017","","","",""
"true","","","","","fullscreen","3","6300","0.0-3.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","1608","","","",""
"","","","","","instructions","4","17020","0.0-4.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":10720}]","10720","","","",""
"","","","","","html-keyboard-response","5","24032","0.0-5.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","31035","0.0-6.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","38040","0.0-7.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","40068","0.0-8.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","2027","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","47083","0.0-9.0-0.0-0.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","50977","0.0-10.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","3892","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","53428","0.0-11.0","674A5CE85CF64CAA89A6E78D2AB131C4","0199d048-0e63-79a5-a012-d2a2e00feec4","0199d03a-64b5-7588-a054-13255d1a32c0","","2451","","{""Q0"":2}","","[0]"
