"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1740","0.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","11242","0.0-1.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":9501}]","9501","","",""
"","","","","","instructions","2","13406","0.0-2.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":2164}]","2164","","",""
"true","","","","","fullscreen","3","15861","0.0-3.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1447","","",""
"","","","","","instructions","4","24601","0.0-4.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":8738}]","8739","","",""
"","","","","","html-keyboard-response","5","27612","0.0-5.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","30620","0.0-6.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","33624","0.0-7.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","35588","0.0-8.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1962","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","38597","0.0-9.0-0.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","41612","0.0-10.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","44618","0.0-11.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","47623","0.0-12.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","50627","0.0-13.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","54340","0.0-14.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","3712","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","15","57349","0.0-15.0-1.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_8/semantic_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","60358","0.0-16.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","63369","0.0-17.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","66379","0.0-18.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","69382","0.0-19.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","71651","0.0-20.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2269","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","21","74661","0.0-21.0-0.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_14/causal_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","77666","0.0-22.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","80676","0.0-23.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","83689","0.0-24.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","25","86693","0.0-25.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","26","87536","0.0-26.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","843","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","27","90544","0.0-27.0-0.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_16/causal_series_16_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","28","93551","0.0-28.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","29","96555","0.0-29.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","30","99560","0.0-30.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","31","102561","0.0-31.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","32","106149","0.0-32.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","3587","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","33","109150","0.0-33.0-0.0-0.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_2/causal_series_2_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","34","112156","0.0-34.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","35","115162","0.0-35.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","36","118167","0.0-36.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","37","121168","0.0-37.0","A40D4CF376F440118A2186018694577F","a8f8a8e8-9218-4f96-8515-972d419ee5bf","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_12/causal_series_12_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
