"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","3726","0.0-0.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","785857","0.0-1.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":782130}]","782131","","","","","","",""
"","","","","","instructions","2","788286","0.0-2.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2428}]","2429","","","","","","",""
"true","","","","","fullscreen","3","791516","0.0-3.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2217","","","","","","",""
"","","","","","instructions","4","799412","0.0-4.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":7896}]","7896","","","","","","",""
"","","","","","html-keyboard-response","5","805422","0.0-5.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","A","",""
"","","","","","html-keyboard-response","6","811435","0.0-6.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","B","",""
"","","","","","html-keyboard-response","7","817452","0.0-7.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","C","",""
"","","","","","html-button-response","8","819732","0.0-8.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2277","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","2","choice","1",""
"","","","","","html-keyboard-response","9","825741","0.0-9.0-1.0-0.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","D","",""
"","","","","","html-keyboard-response","10","831757","0.0-9.0-1.0-1.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","E","",""
"","","","","","html-keyboard-response","11","837763","0.0-9.0-1.0-2.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","F","",""
"","","","","","survey-likert","12","841457","0.0-10.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3690","","{""Q0"":4}","10","2","surprise_rating","","[0]"
"","","","","","survey-likert","13","845133","0.0-11.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3675","","{""Q0"":3}","10","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","14","851143","0.0-12.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","15","857157","0.0-13.0","4440CF210E074C508EBB070600425CFC","0199d605-184b-76b0-94ad-e45a8cf516d5","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","A","",""
