"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","3290","0.0-0.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","15912","0.0-1.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":12619}]","12620","","",""
"","","","","","instructions","2","19179","0.0-2.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":3266}]","3266","","",""
"true","","","","","fullscreen","3","22383","0.0-3.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","2201","","",""
"","","","","","instructions","4","423586","0.0-4.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":401196}]","401198","","",""
"","","","","","html-keyboard-response","5","426589","0.0-5.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","429591","0.0-6.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","432593","0.0-7.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","438930","0.0-8.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","6332","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","441933","0.0-9.0-0.0-0.0","647B0CD0F7414612BD85E58E14C6B08E","7a9ece2c-cf8e-4d4c-9fc9-11a6b9873d90","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_15/causal_series_15_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
