"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","3727","0.0-0.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","8501","0.0-1.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":4774}]","4774","","","",""
"","","","","","instructions","2","29557","0.0-2.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":21055}]","21055","","","",""
"true","","","","","fullscreen","3","32588","0.0-3.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","2015","","","",""
"","","","","","instructions","4","47092","0.0-4.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":14504}]","14504","","","",""
"","","","","","html-keyboard-response","5","54111","0.0-5.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","61117","0.0-6.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","68120","0.0-7.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","73628","0.0-8.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","5507","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","80654","0.0-9.0-0.0-0.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","86076","0.0-10.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","5421","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","90251","0.0-11.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","4174","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","97267","0.0-12.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","104295","0.0-13.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","111315","0.0-14.0","28C4118F93FA44A0AE045B872A3B4E49","0199d03c-5619-72e7-b72d-2134e719b8de","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
