"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","396","0.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","7293","0.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":6896}]","6896","","","","","","",""
"","","","","","instructions","2","10237","0.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":2943}]","2944","","","","","","",""
"true","","","","","fullscreen","3","12582","0.0-3.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1343","","","","","","",""
"","","","","","instructions","4","27740","0.0-4.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":15158}]","15158","","","","","","",""
"","","","","","html-keyboard-response","5","33755","0.0-5.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","A","",""
"","","","","","html-button-response","6","35805","0.0-6.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","2047","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","2","choice","1",""
"","","","","","html-keyboard-response","7","41808","0.0-7.0-1.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","B","",""
"","","","","","html-keyboard-response","8","47816","0.0-7.0-1.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","C","",""
"","","","","","html-keyboard-response","9","53831","0.0-7.0-1.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","2","D","",""
"","","","","","survey-likert","10","59077","0.0-8.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","5245","","{""Q0"":4}","7","2","surprise_rating","","[0]"
"","","","","","survey-likert","11","61453","0.0-9.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","2375","","{""Q0"":4}","7","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","67461","0.0-10.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","73469","0.0-11.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-button-response","14","74733","0.0-12.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1263","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","1","choice","0",""
"","","","","","html-keyboard-response","15","80749","0.0-13.0-0.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","16","86758","0.0-13.0-0.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-keyboard-response","17","92769","0.0-13.0-0.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","18","96565","0.0-14.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","3794","","{""Q0"":4}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","19","99053","0.0-15.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","2487","","{""Q0"":4}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","105060","0.0-16.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","111064","0.0-17.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-button-response","22","111941","0.0-18.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","875","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","5","1","choice","1",""
"","","","","","html-keyboard-response","23","117956","0.0-19.0-1.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","24","123964","0.0-19.0-1.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-keyboard-response","25","129976","0.0-19.0-1.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","26","133813","0.0-20.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","3836","","{""Q0"":4}","5","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","137501","0.0-21.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","3688","","{""Q0"":4}","5","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","143517","0.0-22.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","29","149532","0.0-23.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","A","",""
"","","","","","html-button-response","30","150837","0.0-24.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1304","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","2","choice","0",""
"","","","","","html-keyboard-response","31","156837","0.0-25.0-0.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","B","",""
"","","","","","html-keyboard-response","32","162846","0.0-25.0-0.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","C","",""
"","","","","","html-keyboard-response","33","168857","0.0-25.0-0.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","D","",""
"","","","","","survey-likert","34","173245","0.0-26.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","4387","","{""Q0"":2}","6","2","surprise_rating","","[0]"
"","","","","","survey-likert","35","176005","0.0-27.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","2759","","{""Q0"":2}","6","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","36","182006","0.0-28.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","37","188016","0.0-29.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","A","",""
"","","","","","html-button-response","38","189061","0.0-30.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1043","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","9","1","choice","1",""
"","","","","","html-keyboard-response","39","195066","0.0-31.0-1.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","B","",""
"","","","","","html-keyboard-response","40","201070","0.0-31.0-1.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","C","",""
"","","","","","html-keyboard-response","41","207073","0.0-31.0-1.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","1","D","",""
"","","","","","survey-likert","42","210197","0.0-32.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","3123","","{""Q0"":1}","9","1","surprise_rating","","[0]"
"","","","","","survey-likert","43","211629","0.0-33.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1431","","{""Q0"":1}","9","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","44","217644","0.0-34.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","45","223647","0.0-35.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","A","",""
"","","","","","html-button-response","46","224765","0.0-36.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","1116","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","3","2","choice","0",""
"","","","","","html-keyboard-response","47","230777","0.0-37.0-0.0-0.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","B","",""
"","","","","","html-keyboard-response","48","236779","0.0-37.0-0.0-1.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","C","",""
"","","","","","html-keyboard-response","49","242792","0.0-37.0-0.0-2.0","862DE92E02A74C3BAEE8EFBED4955858","0199d685-ec6f-70aa-a527-afb7086cb481","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","2","D","",""
