"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","308","0.0-0.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","3649","0.0-1.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3340}]","3341","","","",""
"","","","","","instructions","2","9006","0.0-2.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":5356}]","5356","","","",""
"true","","","","","fullscreen","3","11501","0.0-3.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","1488","","","",""
"","","","","","instructions","4","20337","0.0-4.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":8834}]","8834","","","",""
"","","","","","html-keyboard-response","5","27339","0.0-5.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","34353","0.0-6.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","41363","0.0-7.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","43824","0.0-8.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","2459","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","50838","0.0-9.0-1.0-0.0","E49056432378443DB63B8F18EDF16BFF","0199d049-7ad1-71e8-b02b-a5affdf597f8","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
