"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","529","0.0-0.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","5733","0.0-1.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":5203}]","5203","","","",""
"","","","","","instructions","2","7988","0.0-2.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":2255}]","2255","","","",""
"true","","","","","fullscreen","3","10249","0.0-3.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1259","","","",""
"","","","","","instructions","4","15755","0.0-4.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":5504}]","5504","","","",""
"","","","","","html-keyboard-response","5","23208","0.0-5.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","30223","0.0-6.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","37231","0.0-7.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","39549","0.0-8.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2316","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","46980","0.0-9.0-0.0-0.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","53019","0.0-10.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","6037","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","54819","0.0-11.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1799","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","62149","0.0-12.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","69158","0.0-13.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","76174","0.0-14.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","83246","0.0-15.0","8C23C3AB991C41D8B5A462C704E051D5","0199d09f-0fc8-7ad3-b97f-12a5130dd856","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
