"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1710","0.0-0.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","6441","0.0-1.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":4731}]","4731","","",""
"","","","","","instructions","2","31974","0.0-2.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":25532}]","25532","","",""
"true","","","","","fullscreen","3","35387","0.0-3.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","2410","","",""
"","","","","","instructions","4","47934","0.0-4.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":12546}]","12546","","",""
"","","","","","html-keyboard-response","5","54941","0.0-5.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","61947","0.0-6.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","68952","0.0-7.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","72930","0.0-8.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","3977","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","79939","0.0-9.0-0.0-0.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","87097","0.0-10.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","94098","0.0-11.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","12","101101","0.0-12.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","13","108115","0.0-13.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","14","110457","0.0-14.0","0BDA46F99848487D9E53A72F4FF81DB3","0199ad17-3340-7a3c-8a72-d1ccf6f55478","0199ace1-b359-7f5c-9116-f77d3800ea9b","","2342","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
