"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1270","0.0-0.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","4786","0.0-1.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":3515}]","3516","","","",""
"","","","","","instructions","2","286597","0.0-2.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":281810}]","281810","","","",""
"true","","","","","fullscreen","3","390352","0.0-3.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","102750","","","",""
"","","","","","instructions","4","425221","0.0-4.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":34867}]","34868","","","",""
"","","","","","html-keyboard-response","5","432225","0.0-5.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","439231","0.0-6.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","446235","0.0-7.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","469069","0.0-8.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","22833","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","476075","0.0-9.0-1.0-0.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_4/semantic_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","482558","0.0-10.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","6482","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","490693","0.0-11.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","8133","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","497706","0.0-12.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","504717","0.0-13.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","511732","0.0-14.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","518746","0.0-15.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","521207","0.0-16.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","2459","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","528224","0.0-17.0-1.0-0.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","531217","0.0-18.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","2992","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","19","533984","0.0-19.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","2765","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","20","540991","0.0-20.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","548002","0.0-21.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","555015","0.0-22.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","562017","0.0-23.0","B0AB6925710B40558C4428B71ABE8ED0","0199d45e-3781-7b3c-8c84-628f35e9c5de","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
