"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","5191","0.0-0.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","","","","","","","",""
"","","","","","instructions","1","19404","0.0-1.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":14212}]","14212","","","","","","",""
"","","","","","instructions","2","32215","0.0-2.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":12810}]","12811","","","","","","",""
"true","","","","","fullscreen","3","37610","0.0-3.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","4380","","","","","","",""
"","","","","","instructions","4","66781","0.0-4.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","[{""page_index"":0,""viewing_time"":29170}]","29170","","","","","","",""
"","","","","","html-keyboard-response","5","72797","0.0-5.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","6","78809","0.0-6.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","7","84825","0.0-7.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","8","90130","0.0-8.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5300","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","9","96136","0.0-9.0-0.0-0.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","10","103059","0.0-10.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","6918","","{""Q0"":4}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","108091","0.0-11.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","5031","","{""Q0"":2}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","114103","0.0-12.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","120121","0.0-13.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-keyboard-response","14","126130","0.0-14.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","B","",""
"","","","","","html-keyboard-response","15","132147","0.0-15.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","C","",""
"","","","","","html-button-response","16","135729","0.0-16.0","37764E2F86DA4D62B49A71130C6D5FEC","0199d6d5-f4e3-762f-9534-a6529c9d6607","0199d6c6-52b5-75b7-8a11-3e0d2849423a","","3579","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","10","1","choice","1",""
