"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2244","0.0-0.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","","","","",""
"","","","","","instructions","1","3702","0.0-1.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":1458}]","1458","","","",""
"","","","","","instructions","2","6530","0.0-2.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":2827}]","2827","","","",""
"true","","","","","fullscreen","3","9613","0.0-3.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","2073","","","",""
"","","","","","instructions","4","25960","0.0-4.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":16346}]","16347","","","",""
"","","","","","html-keyboard-response","5","32964","0.0-5.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","6","35213","0.0-6.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","2248","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","7","42215","0.0-7.0-1.0-0.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","8","45059","0.0-8.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","2843","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","9","48564","0.0-9.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","3505","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","10","55574","0.0-10.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","11","62576","0.0-11.0","40F60A6FB265468DA4E67E6C2AAF2E25","0199d573-8dfa-747d-87f6-9b35dafe9b96","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
