"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","353","0.0-0.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","5175","0.0-1.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":4821}]","4821","","","","","","",""
"","","","","","instructions","2","16578","0.0-2.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":11403}]","11403","","","","","","",""
"true","","","","","fullscreen","3","26235","0.0-3.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","8643","","","","","","",""
"","","","","","instructions","4","51340","0.0-4.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":25104}]","25104","","","","","","",""
"","","","","","html-keyboard-response","5","57351","0.0-5.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","A","",""
"","","","","","html-keyboard-response","6","63356","0.0-6.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","B","",""
"","","","","","html-keyboard-response","7","69364","0.0-7.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","C","",""
"","","","","","html-button-response","8","73384","0.0-8.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4019","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","9","2","choice","0",""
"","","","","","html-keyboard-response","9","79391","0.0-9.0-0.0-0.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","D","",""
"","","","","","html-keyboard-response","10","85405","0.0-9.0-0.0-1.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","E","",""
"","","","","","html-keyboard-response","11","91412","0.0-9.0-0.0-2.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","9","2","F","",""
"","","","","","survey-likert","12","96676","0.0-10.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","5262","","{""Q0"":3}","9","2","surprise_rating","","[0]"
"","","","","","survey-likert","13","100764","0.0-11.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4087","","{""Q0"":3}","9","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","14","106777","0.0-12.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","15","112792","0.0-13.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","16","118797","0.0-14.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","17","124805","0.0-15.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-button-response","18","131747","0.0-16.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","6941","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","7","1","choice","1",""
"","","","","","html-keyboard-response","19","137765","0.0-17.0-1.0-0.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","html-keyboard-response","20","143778","0.0-17.0-1.0-1.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","E","",""
"","","","","","html-keyboard-response","21","149793","0.0-17.0-1.0-2.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","F","",""
"","","","","","survey-likert","22","153449","0.0-18.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3656","","{""Q0"":4}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","23","156457","0.0-19.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","3007","","{""Q0"":2}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","24","162463","0.0-20.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","25","168476","0.0-21.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","26","174489","0.0-22.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","27","180501","0.0-23.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","28","182905","0.0-24.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2403","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","29","188912","0.0-25.0-0.0-0.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","html-keyboard-response","30","194914","0.0-25.0-0.0-1.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","E","",""
"","","","","","html-keyboard-response","31","200926","0.0-25.0-0.0-2.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","F","",""
"","","","","","survey-likert","32","209309","0.0-26.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","8382","","{""Q0"":3}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","33","213792","0.0-27.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4481","","{""Q0"":3}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","34","219800","0.0-28.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","35","225814","0.0-29.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","A","",""
"","","","","","html-keyboard-response","36","231823","0.0-30.0","F1C249D507724D42874C4341B96B6223","0199d605-9f24-7511-b477-b943ce9f6f66","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","2","B","",""
