"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","3622","0.0-0.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","629106","0.0-1.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":625482}]","625483","","","","","","",""
"","","","","","instructions","2","635448","0.0-2.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":6340}]","6341","","","","","","",""
"true","","","","","fullscreen","3","638042","0.0-3.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1588","","","","","","",""
"","","","","","instructions","4","681237","0.0-4.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":43194}]","43195","","","","","","",""
"","","","","","html-keyboard-response","5","687244","0.0-5.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","A","",""
"","","","","","html-keyboard-response","6","693254","0.0-6.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","B","",""
"","","","","","html-keyboard-response","7","699268","0.0-7.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","C","",""
"","","","","","html-button-response","8","702090","0.0-8.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2820","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","10","2","choice","0",""
"","","","","","html-keyboard-response","9","708098","0.0-9.0-0.0-0.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","D","",""
"","","","","","html-keyboard-response","10","714100","0.0-9.0-0.0-1.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","E","",""
"","","","","","html-keyboard-response","11","720114","0.0-9.0-0.0-2.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","F","",""
"","","","","","survey-likert","12","724796","0.0-10.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4680","","{""Q0"":2}","10","2","surprise_rating","","[0]"
"","","","","","survey-likert","13","728975","0.0-11.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","4178","","{""Q0"":4}","10","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","14","734989","0.0-12.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","15","741906","0.0-13.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","A","",""
"","","","","","html-keyboard-response","16","747913","0.0-14.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","B","",""
"","","","","","html-keyboard-response","17","753926","0.0-15.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","C","",""
"","","","","","html-button-response","18","756442","0.0-16.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2515","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","6","2","choice","1",""
"","","","","","html-keyboard-response","19","762454","0.0-17.0-1.0-0.0","7FCB39F0125447ED8B97A593D856EA62","0199d5ff-7210-7b53-b9ce-ff93156cc0ab","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","2","D","",""
