"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","1952","0.0-0.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","","","",""
"","","","","","instructions","1","3456","0.0-1.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":1504}]","1504","","",""
"","","","","","instructions","2","5577","0.0-2.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":2121}]","2121","","",""
"true","","","","","fullscreen","3","7548","0.0-3.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","958","","",""
"","","","","","instructions","4","10589","0.0-4.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":3040}]","3040","","",""
"","","","","","html-keyboard-response","5","13591","0.0-5.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","16593","0.0-6.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","19602","0.0-7.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","21462","0.0-8.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","1858","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","24465","0.0-9.0-1.0-0.0","FEFA38993B08486090B1D9F9ADD9899F","876d0392-e947-4538-9746-5c0b0ad17ea1","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
