"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","247","0.0-0.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","150251","0.0-1.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":150003}]","150004","","","","","","",""
"","","","","","instructions","2","155295","0.0-2.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":5042}]","5043","","","","","","",""
"true","","","","","fullscreen","3","160871","0.0-3.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","4573","","","","","","",""
"","","","","","instructions","4","244869","0.0-4.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":83997}]","83997","","","","","","",""
"","","","","","html-keyboard-response","5","250875","0.0-5.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","A","",""
"","","","","","html-keyboard-response","6","256890","0.0-6.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","B","",""
"","","","","","html-keyboard-response","7","262904","0.0-7.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","C","",""
"","","","","","html-button-response","8","266933","0.0-8.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","4028","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","1","1","choice","0",""
"","","","","","html-keyboard-response","9","272948","0.0-9.0-0.0-0.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","1","1","D","",""
"","","","","","survey-likert","10","277014","0.0-10.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","4064","","{""Q0"":3}","1","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","278599","0.0-11.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","1584","","{""Q0"":3}","1","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","284612","0.0-12.0","D66AA203C284482AA2AA1CEADDA1E262","0199dbf6-feee-767b-9b2e-ebabe4f4c71e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
