"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","877","0.0-0.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","","","","","","","",""
"","","","","","instructions","1","3296","0.0-1.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":2419}]","2419","","","","","","",""
"","","","","","instructions","2","26190","0.0-2.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":22892}]","22892","","","","","","",""
"true","","","","","fullscreen","3","28953","0.0-3.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","1752","","","","","","",""
"","","","","","instructions","4","52097","0.0-4.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","[{""page_index"":0,""viewing_time"":23140}]","23140","","","","","","",""
"","","","","","html-keyboard-response","5","58240","0.0-5.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","A","",""
"","","","","","html-keyboard-response","6","64254","0.0-6.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","B","",""
"","","","","","html-keyboard-response","7","70269","0.0-7.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","C","",""
"","","","","","html-button-response","8","74229","0.0-8.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","3958","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","6","1","choice","0",""
"","","","","","html-keyboard-response","9","80241","0.0-9.0-0.0-0.0","BA24E9A6DD3C4BE08557E8D6E3809463","0199dbeb-6fac-7cf5-81e4-0c7a420e375e","0199dbe2-9616-7ebf-8a27-71b11f788553","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","6","1","D","",""
