"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","341","0.0-0.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","9272","0.0-1.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":8930}]","8930","","","","","","",""
"","","","","","instructions","2","67296","0.0-2.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":58024}]","58024","","","","","","",""
"true","","","","","fullscreen","3","98557","0.0-3.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","30246","","","","","","",""
"","","","","","instructions","4","113562","0.0-4.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":15004}]","15004","","","","","","",""
"","","","","","html-keyboard-response","5","119575","0.0-5.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-button-response","6","124262","0.0-6.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","4686","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","1","choice","0",""
"","","","","","html-keyboard-response","7","130263","0.0-7.0-0.0-0.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","8","136278","0.0-7.0-0.0-1.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-keyboard-response","9","142287","0.0-7.0-0.0-2.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","10","150463","0.0-8.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","8174","","{""Q0"":3}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","153984","0.0-9.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","3520","","{""Q0"":2}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","159997","0.0-10.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","165999","0.0-11.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","A","",""
"","","","","","html-button-response","14","167618","0.0-12.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","1618","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","10","2","choice","0",""
"","","","","","html-keyboard-response","15","173626","0.0-13.0-0.0-0.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","B","",""
"","","","","","html-keyboard-response","16","179629","0.0-13.0-0.0-1.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","C","",""
"","","","","","html-keyboard-response","17","185641","0.0-13.0-0.0-2.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","2","D","",""
"","","","","","survey-likert","18","189692","0.0-14.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","4050","","{""Q0"":4}","10","2","surprise_rating","","[0]"
"","","","","","survey-likert","19","192012","0.0-15.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","2319","","{""Q0"":3}","10","2","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","20","198022","0.0-16.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","21","204026","0.0-17.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-button-response","22","205430","0.0-18.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","1403","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","7","1","choice","0",""
"","","","","","html-keyboard-response","23","211431","0.0-19.0-0.0-0.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
"","","","","","html-keyboard-response","24","217431","0.0-19.0-0.0-1.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","C","",""
"","","","","","html-keyboard-response","25","223437","0.0-19.0-0.0-2.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","D","",""
"","","","","","survey-likert","26","226144","0.0-20.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","2706","","{""Q0"":4}","7","1","surprise_rating","","[0]"
"","","","","","survey-likert","27","232561","0.0-21.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","6417","","{""Q0"":1}","7","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","28","238577","0.0-22.0","FF0BAF21C46C4D9ABA513C417FFA195F","0199d685-b161-77a1-8aad-095f700e223d","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
