"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2293","0.0-0.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","3241","0.0-1.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":947}]","948","","","",""
"","","","","","instructions","2","4905","0.0-2.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":1663}]","1664","","","",""
"true","","","","","fullscreen","3","6656","0.0-3.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","750","","","",""
"","","","","","instructions","4","16204","0.0-4.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":9547}]","9547","","","",""
"","","","","","html-keyboard-response","5","23216","0.0-5.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","30226","0.0-6.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","37231","0.0-7.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","39073","0.0-8.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","1841","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","46889","0.0-9.0-1.0-0.0","8344B8C5451E4B6A8D0EB1E07DAB6163","0199d160-2255-788a-b803-de207a0d834e","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
