"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","394","0.0-0.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","","","",""
"","","","","","instructions","1","3020","0.0-1.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":2626}]","2626","","",""
"","","","","","instructions","2","12392","0.0-2.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":9369}]","9369","","",""
"true","","","","","fullscreen","3","15231","0.0-3.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","1831","","",""
"","","","","","instructions","4","29113","0.0-4.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":13879}]","13879","","",""
"","","","","","html-keyboard-response","5","36116","0.0-5.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","43119","0.0-6.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","50125","0.0-7.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","54137","0.0-8.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","4009","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","61144","0.0-9.0-1.0-0.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","68151","0.0-10.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","11","75220","0.0-11.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","12","82226","0.0-12.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","13","89232","0.0-13.0","D393DAB53EEE4D3289ED3EC54698A459","0199acf7-2ffa-74a6-8ed7-286b3e7b12f6","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
