"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","350","0.0-0.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","","","","","","","",""
"","","","","","instructions","1","2229","0.0-1.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":1877}]","1877","","","","","","",""
"","","","","","instructions","2","5022","0.0-2.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":2792}]","2793","","","","","","",""
"true","","","","","fullscreen","3","7383","0.0-3.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","1349","","","","","","",""
"","","","","","instructions","4","19672","0.0-4.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","[{""page_index"":0,""viewing_time"":12289}]","12289","","","","","","",""
"","","","","","html-keyboard-response","5","25682","0.0-5.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","A","",""
"","","","","","html-button-response","6","29219","0.0-6.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","3535","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","2","2","choice","0",""
"","","","","","html-keyboard-response","7","35225","0.0-7.0-0.0-0.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","B","",""
"","","","","","html-keyboard-response","8","41237","0.0-7.0-0.0-1.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","C","",""
"","","","","","html-keyboard-response","9","47240","0.0-7.0-0.0-2.0","2F156D5945BE44349A64A979B00B1890","0199d682-8a89-7219-9c7b-7ea3f1bfca2e","0199d675-8795-765b-adc2-c813de8cd3d1","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","2","D","",""
