"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","809","0.0-0.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","2201","0.0-1.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":1392}]","1392","","","",""
"","","","","","instructions","2","5171","0.0-2.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":2969}]","2969","","","",""
"true","","","","","fullscreen","3","8181","0.0-3.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2009","","","",""
"","","","","","instructions","4","16114","0.0-4.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":7932}]","7932","","","",""
"","","","","","html-keyboard-response","5","23120","0.0-5.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","30121","0.0-6.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","37123","0.0-7.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","38629","0.0-8.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1505","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","45633","0.0-9.0-1.0-0.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","48538","0.0-10.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2904","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","51941","0.0-11.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3403","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","12","58943","0.0-12.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","65945","0.0-13.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","72957","0.0-14.0","DA737D50D59340D38E9FBE5BE89ED438","0199d099-3a10-705d-b6bc-4ef1bd92bd2e","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
