"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","377","0.0-0.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","1324","0.0-1.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":946}]","946","","","",""
"","","","","","instructions","2","3579","0.0-2.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":2255}]","2255","","","",""
"true","","","","","fullscreen","3","5676","0.0-3.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","1082","","","",""
"","","","","","instructions","4","17704","0.0-4.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":12028}]","12028","","","",""
"","","","","","html-keyboard-response","5","24715","0.0-5.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","31732","0.0-6.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","38742","0.0-7.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","40045","0.0-8.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","1302","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","47052","0.0-9.0-0.0-0.0","F6586134F687435A9064E1C721EBC99F","0199d159-6033-7de1-89f8-d880a4266c7f","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
