"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","70","0.0-0.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","2687","0.0-1.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":2615}]","2616","","","",""
"","","","","","instructions","2","5282","0.0-2.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":2594}]","2595","","","",""
"true","","","","","fullscreen","3","7022","0.0-3.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","723","","","",""
"","","","","","instructions","4","8522","0.0-4.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":1498}]","1499","","","",""
"","","","","","html-keyboard-response","5","15539","0.0-5.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","22543","0.0-6.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","29544","0.0-7.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","31680","0.0-8.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2134","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","38693","0.0-9.0-1.0-0.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","55067","0.0-10.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","16372","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","11","56709","0.0-11.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1641","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","63712","0.0-12.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","70714","0.0-13.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","77723","0.0-14.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","84730","0.0-15.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","108153","0.0-16.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","23422","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","115164","0.0-17.0-1.0-0.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","125136","0.0-18.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","9972","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","127280","0.0-19.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2142","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","20","134284","0.0-20.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","141291","0.0-21.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","148296","0.0-22.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","155310","0.0-23.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","159091","0.0-24.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3779","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","166097","0.0-25.0-1.0-0.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","196993","0.0-26.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","30895","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","27","197954","0.0-27.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","960","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","28","204957","0.0-28.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","211964","0.0-29.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","218966","0.0-30.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","225973","0.0-31.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","226962","0.0-32.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","987","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","33","233976","0.0-33.0-0.0-0.0","1AB14046F2DB4B52BEE0FFF482B47E88","0199d0b0-184d-762f-b722-d51df0398c4b","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
