"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1683","0.0-0.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","8380","0.0-1.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":6695}]","6696","","","",""
"","","","","","instructions","2","18473","0.0-2.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":10090}]","10091","","","",""
"true","","","","","fullscreen","3","20813","0.0-3.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1315","","","",""
"","","","","","instructions","4","38450","0.0-4.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":17636}]","17637","","","",""
"","","","","","html-keyboard-response","5","45457","0.0-5.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","52460","0.0-6.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","59477","0.0-7.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","61681","0.0-8.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2201","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","68687","0.0-9.0-1.0-0.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","73024","0.0-10.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4331","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","75694","0.0-11.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2668","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","82703","0.0-12.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","89715","0.0-13.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","96722","0.0-14.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","103724","0.0-15.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","104940","0.0-16.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1215","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","111944","0.0-17.0-0.0-0.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","114640","0.0-18.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2695","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","19","116626","0.0-19.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1984","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","20","123637","0.0-20.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","130651","0.0-21.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","137655","0.0-22.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","144670","0.0-23.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","147253","0.0-24.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2582","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","154264","0.0-25.0-1.0-0.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","158360","0.0-26.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","4095","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","27","160424","0.0-27.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2063","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","28","167431","0.0-28.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","174439","0.0-29.0","C9298204F3014C94AE46CC6488F19F8F","0199d08c-40b8-79b1-a4c2-de3ad94be266","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
