"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","10822","0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","27777","0.0-1.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":16954}]","16955","","","",""
"","","","","","instructions","2","46605","0.0-2.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":18826}]","18827","","","",""
"true","","","","","fullscreen","3","89046","0.0-3.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","41435","","","",""
"","","","","","instructions","4","374521","0.0-4.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":285473}]","285473","","","",""
"","","","","","html-keyboard-response","5","381524","0.0-5.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","388532","0.0-6.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","395540","0.0-7.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","400321","0.0-8.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","4780","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","407333","0.0-9.0-0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","417404","0.0-10.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","10069","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","11","425555","0.0-11.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","8150","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","432569","0.0-12.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","439570","0.0-13.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","446580","0.0-14.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","453581","0.0-15.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","456591","0.0-16.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","3009","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","463595","0.0-17.0-0.0-0.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","471700","0.0-18.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","8103","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","19","477952","0.0-19.0","76B7C9ED783E4A2EB3064083D23A5E14","0199d157-7a6e-7e10-8687-92fefe7cb2b8","0199d150-d572-71e8-9cbf-93368501134d","","6251","","{""Q0"":1}","","[0]"
