"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1023","0.0-0.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","","","","",""
"","","","","","instructions","1","3261","0.0-1.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":2237}]","2237","","","",""
"","","","","","instructions","2","6047","0.0-2.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":2786}]","2786","","","",""
"true","","","","","fullscreen","3","8953","0.0-3.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","1905","","","",""
"","","","","","instructions","4","33658","0.0-4.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","[{""page_index"":0,""viewing_time"":24705}]","24705","","","",""
"","","","","","html-keyboard-response","5","40666","0.0-5.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","47682","0.0-6.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","54693","0.0-7.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","57256","0.0-8.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","2563","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","64258","0.0-9.0-1.0-0.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","69880","0.0-10.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","5621","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","11","76058","0.0-11.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","6177","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","12","83061","0.0-12.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","90064","0.0-13.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","97067","0.0-14.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","104068","0.0-15.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","105639","0.0-16.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","1571","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","112641","0.0-17.0-0.0-0.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","116104","0.0-18.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","3463","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","19","118616","0.0-19.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","2511","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","20","125622","0.0-20.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","132635","0.0-21.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","139649","0.0-22.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","146657","0.0-23.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","149102","0.0-24.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","2444","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","156105","0.0-25.0-1.0-0.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","161981","0.0-26.0","0403619B5ED848A0A79ABA081779E95B","0199d160-69c3-7011-acc5-b3c7f7d9bca8","0199d150-d572-71e8-9cbf-93368501134d","","5875","","{""Q0"":3}","","[0]"
