"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","542","0.0-0.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","2265","0.0-1.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1721}]","1722","","","",""
"","","","","","instructions","2","4133","0.0-2.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":1868}]","1868","","","",""
"true","","","","","fullscreen","3","7047","0.0-3.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1912","","","",""
"","","","","","instructions","4","27972","0.0-4.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":20924}]","20924","","","",""
"","","","","","html-keyboard-response","5","34974","0.0-5.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","41976","0.0-6.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","48978","0.0-7.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","52848","0.0-8.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3868","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","59850","0.0-9.0-1.0-0.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","66853","0.0-10.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","7000","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","72893","0.0-11.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","6039","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","79895","0.0-12.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","86898","0.0-13.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","93900","0.0-14.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","100903","0.0-15.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","104669","0.0-16.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3765","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","111671","0.0-17.0-1.0-0.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_5/semantic_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","115007","0.0-18.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3334","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","117443","0.0-19.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2435","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","20","124446","0.0-20.0","C81A573CDE2949E39FE921AC0A0401B4","0199d080-d1b9-732a-8d76-4213c21b262c","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
