"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","516","0.0-0.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","4006","0.0-1.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":3489}]","3490","","",""
"","","","","","instructions","2","12967","0.0-2.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":8960}]","8960","","",""
"true","","","","","fullscreen","3","44162","0.0-3.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","30194","","",""
"","","","","","instructions","4","54262","0.0-4.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":10099}]","10100","","",""
"","","","","","html-keyboard-response","5","61265","0.0-5.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","68267","0.0-6.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","75268","0.0-7.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","79328","0.0-8.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","4058","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","86330","0.0-9.0-1.0-0.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","93331","0.0-10.0","2F889B3534A64673ABE5B9CD9AACD8BD","0199ace3-eb37-7a18-b74c-edfc1e25475c","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
