"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","371","0.0-0.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","","","",""
"","","","","","instructions","1","16557","0.0-1.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":16185}]","16185","","",""
"","","","","","instructions","2","77379","0.0-2.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":60822}]","60822","","",""
"true","","","","","fullscreen","3","87944","0.0-3.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","9563","","",""
"","","","","","instructions","4","111103","0.0-4.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","[{""page_index"":0,""viewing_time"":23158}]","23158","","",""
"","","","","","html-keyboard-response","5","118118","0.0-5.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","125141","0.0-6.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","132157","0.0-7.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","138414","0.0-8.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","6254","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1"
"","","","","","html-keyboard-response","9","145418","0.0-9.0-1.0-0.0","B58DCF15CDD2443BA4357021EFCCF64D","0199ad05-7be2-73ad-9783-031be4103c5b","0199acf4-d136-78a0-864c-108c630c63d5","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_9/semantic_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
