"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2861","0.0-0.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","","","",""
"","","","","","instructions","1","9746","0.0-1.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":6883}]","6884","","",""
"","","","","","instructions","2","14220","0.0-2.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":4471}]","4472","","",""
"true","","","","","fullscreen","3","16721","0.0-3.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","1474","","",""
"","","","","","instructions","4","23150","0.0-4.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":6426}]","6427","","",""
"","","","","","html-keyboard-response","5","26158","0.0-5.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","29164","0.0-6.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","32168","0.0-7.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","33877","0.0-8.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","1705","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","36886","0.0-9.0-1.0-0.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_8/semantic_series_8_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","10","39900","0.0-10.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","11","42903","0.0-11.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","12","45907","0.0-12.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","13","48914","0.0-13.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","14","50220","0.0-14.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","1304","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","15","53232","0.0-15.0-0.0-0.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_13/causal_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","16","56239","0.0-16.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","17","59244","0.0-17.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","18","62258","0.0-18.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","19","65274","0.0-19.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","20","66562","0.0-20.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","1286","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","21","69565","0.0-21.0-0.0-0.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","22","72571","0.0-22.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/other/blank.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","23","75572","0.0-23.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_6/causal_series_6_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","24","78577","0.0-24.0","95416C0F6E064D71AB90B8C65922E1B7","e732dc70-dd30-4662-b706-9052d4807dcd","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_6/causal_series_6_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
