"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","249","0.0-0.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","","","",""
"","","","","","instructions","1","3374","0.0-1.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":3124}]","3124","","",""
"","","","","","instructions","2","7888","0.0-2.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":4513}]","4513","","",""
"true","","","","","fullscreen","3","10287","0.0-3.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","1389","","",""
"","","","","","instructions","4","38661","0.0-4.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","[{""page_index"":0,""viewing_time"":28374}]","28374","","",""
"","","","","","html-keyboard-response","5","45665","0.0-5.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","6","48611","0.0-6.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","2945","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","7","55616","0.0-7.0-0.0-0.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","8","62625","0.0-7.0-0.0-1.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","9","69632","0.0-7.0-0.0-2.0","4AEDFE9C48454AFD86AD95F14F41B24A","0199b0b3-baf0-707b-bfa6-59e961dbc358","0199b0a1-e458-7c09-8b8a-a795043d6e93","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
