"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","599","0.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","","","","","","","",""
"","","","","","instructions","1","8968","0.0-1.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":8368}]","8368","","","","","","",""
"","","","","","instructions","2","64457","0.0-2.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":55487}]","55488","","","","","","",""
"true","","","","","fullscreen","3","70543","0.0-3.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","5078","","","","","","",""
"","","","","","instructions","4","89183","0.0-4.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":18639}]","18639","","","","","","",""
"","","","","","html-keyboard-response","5","95190","0.0-5.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","6","101194","0.0-6.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","7","107210","0.0-7.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","8","113965","0.0-8.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","6754","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","2","1","choice","1",""
"","","","","","html-keyboard-response","9","119975","0.0-9.0-1.0-0.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","10","127765","0.0-10.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","7788","","{""Q0"":1}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","131983","0.0-11.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","4216","","{""Q0"":1}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","137988","0.0-12.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","143996","0.0-13.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","A","",""
"","","","","","html-keyboard-response","14","150010","0.0-14.0","ED99A4077C4B479AB6999B4F1660AAE5","0199db62-9ee6-78c8-8364-29b792044c0d","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","7","1","B","",""
