"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1042","0.0-0.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","","","","",""
"","","","","","instructions","1","8411","0.0-1.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":7363}]","7363","","","",""
"","","","","","instructions","2","13983","0.0-2.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":5567}]","5570","","","",""
"true","","","","","fullscreen","3","17070","0.0-3.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2081","","","",""
"","","","","","instructions","4","37870","0.0-4.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","[{""page_index"":0,""viewing_time"":20795}]","20796","","","",""
"","","","","","html-keyboard-response","5","44874","0.0-5.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","51877","0.0-6.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","58880","0.0-7.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","61438","0.0-8.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2555","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","68441","0.0-9.0-0.0-0.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","71527","0.0-10.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3083","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","73842","0.0-11.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2313","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","80845","0.0-12.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","87848","0.0-13.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","94850","0.0-14.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","101853","0.0-15.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","103508","0.0-16.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1652","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","110511","0.0-17.0-0.0-0.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","112608","0.0-18.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2095","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","19","115324","0.0-19.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2714","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","20","122327","0.0-20.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","129329","0.0-21.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","136332","0.0-22.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","143334","0.0-23.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","146123","0.0-24.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2787","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","153125","0.0-25.0-1.0-0.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","156609","0.0-26.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","3482","","{""Q0"":0}","","[0]"
"","","","","","survey-likert","27","158274","0.0-27.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1662","","{""Q0"":0}","","[0]"
"","","","","","html-keyboard-response","28","165277","0.0-28.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","172280","0.0-29.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","179282","0.0-30.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","186284","0.0-31.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","188058","0.0-32.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1771","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","33","195060","0.0-33.0-1.0-0.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","197144","0.0-34.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","2082","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","35","198392","0.0-35.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","1245","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","36","205395","0.0-36.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","212397","0.0-37.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","219400","0.0-38.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","226403","0.0-39.0","4607A1CC41974C2193573EE5456C4309","0199d07c-a760-7159-94b1-492d26c8c0a9","0199d07a-b3b8-7ad8-bd6b-b36dd7b47ed6","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
