"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1561","0.0-0.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","3360","0.0-1.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":1798}]","1798","","","",""
"","","","","","instructions","2","6890","0.0-2.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":3529}]","3530","","","",""
"true","","","","","fullscreen","3","9611","0.0-3.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","1710","","","",""
"","","","","","instructions","4","19741","0.0-4.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":10129}]","10129","","","",""
"","","","","","html-keyboard-response","5","26758","0.0-5.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","33765","0.0-6.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","40769","0.0-7.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","44289","0.0-8.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","3518","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","51294","0.0-9.0-1.0-0.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_8/semantic_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","59185","0.0-10.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","7889","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","65394","0.0-11.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","6208","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","72408","0.0-12.0","8EED12DB39EE4EB98BE4144850163D34","0199d03b-a461-779d-a740-daca283d5f41","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
