"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1798","0.0-0.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","","","","",""
"","","","","","instructions","1","7485","0.0-1.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":5676}]","5683","","","",""
"","","","","","instructions","2","16037","0.0-2.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":8540}]","8542","","","",""
"true","","","","","fullscreen","3","21092","0.0-3.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","4028","","","",""
"","","","","","instructions","4","38397","0.0-4.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","[{""page_index"":0,""viewing_time"":17299}]","17301","","","",""
"","","","","","html-keyboard-response","5","45428","0.0-5.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","52441","0.0-6.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","59451","0.0-7.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","67479","0.0-8.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","7954","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","74492","0.0-9.0-0.0-0.0","24BA8014F3B3488CA61B4D6B1ACE42E8","0199d04b-a95c-7c6f-841b-cd95ef77d500","0199d03a-64b5-7588-a054-13255d1a32c0","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
