"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","2688","0.0-0.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","","","",""
"","","","","","instructions","1","6769","0.0-1.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":4080}]","4080","","",""
"","","","","","instructions","2","10552","0.0-2.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":3783}]","3783","","",""
"true","","","","","fullscreen","3","13232","0.0-3.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","1671","","",""
"","","","","","instructions","4","24481","0.0-4.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","[{""page_index"":0,""viewing_time"":11248}]","11248","","",""
"","","","","","html-keyboard-response","5","27481","0.0-5.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_11/causal_series_11_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","6","30808","0.0-6.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","3326","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","7","33811","0.0-7.0-1.0-0.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_12/semantic_series_12_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","8","36826","0.0-7.0-1.0-1.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_13/semantic_series_13_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","9","39840","0.0-7.0-1.0-2.0","123844B5456542A4804B7E09B7735C00","155b4f21-101c-46fe-9ae0-9763550bcab2","4f03f330-5f91-43fc-aa61-d9dda6d26521","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_14/semantic_series_14_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
