"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","2163","0.0-0.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","","","","",""
"","","","","","instructions","1","372315","0.0-1.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":370149}]","370152","","","",""
"","","","","","instructions","2","374900","0.0-2.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":2576}]","2582","","","",""
"true","","","","","fullscreen","3","377389","0.0-3.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","1461","","","",""
"","","","","","instructions","4","414748","0.0-4.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","[{""page_index"":0,""viewing_time"":37358}]","37358","","","",""
"","","","","","html-keyboard-response","5","421759","0.0-5.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","428777","0.0-6.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","435792","0.0-7.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","438895","0.0-8.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","3092","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","445902","0.0-9.0-0.0-0.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","449402","0.0-10.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","3489","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","11","452255","0.0-11.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","2851","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","459261","0.0-12.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","466264","0.0-13.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","473278","0.0-14.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","480283","0.0-15.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","481986","0.0-16.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","1702","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","17","489001","0.0-17.0-1.0-0.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","490923","0.0-18.0","D428923385414855AC4E5E237B10EE21","0199d196-1008-7046-9bb3-75b4c5dc536f","0199d186-0eff-7474-b70b-510438a34121","","1920","","{""Q0"":4}","","[0]"
