"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1045","0.0-0.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","9202","0.0-1.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":8157}]","8157","","","",""
"","","","","","instructions","2","11215","0.0-2.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":2012}]","2013","","","",""
"true","","","","","fullscreen","3","13264","0.0-3.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","1040","","","",""
"","","","","","instructions","4","20869","0.0-4.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":7605}]","7605","","","",""
"","","","","","html-keyboard-response","5","27873","0.0-5.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","34885","0.0-6.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","41899","0.0-7.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","49838","0.0-8.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","7938","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","56840","0.0-9.0-0.0-0.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","60841","0.0-10.0","A45C11B39A9B4777AC4AE0C752BD9B95","0199d456-ccb8-76c7-aacb-0c0764320237","0199d451-ca34-77f1-938e-4880a3ab641f","","4000","","{""Q0"":4}","","[0]"
