"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","552","0.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","","","","",""
"","","","","","instructions","1","7763","0.0-1.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":7210}]","7210","","","",""
"","","","","","instructions","2","475396","0.0-2.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":467633}]","467633","","","",""
"true","","","","","fullscreen","3","478756","0.0-3.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2356","","","",""
"","","","","","instructions","4","510517","0.0-4.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","[{""page_index"":0,""viewing_time"":31705}]","31761","","","",""
"","","","","","html-keyboard-response","5","517520","0.0-5.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","524537","0.0-6.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","531557","0.0-7.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","533255","0.0-8.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1698","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","540267","0.0-9.0-1.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_1/semantic_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","543532","0.0-10.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3264","","{""Q0"":2}","","[0]"
"","","","","","survey-likert","11","545268","0.0-11.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1735","","{""Q0"":2}","","[0]"
"","","","","","html-keyboard-response","12","552287","0.0-12.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","559307","0.0-13.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","566308","0.0-14.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","573312","0.0-15.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","575620","0.0-16.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2308","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","582627","0.0-17.0-0.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","592637","0.0-18.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","10009","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","595208","0.0-19.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2570","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","20","602217","0.0-20.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","609219","0.0-21.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","616237","0.0-22.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","623247","0.0-23.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","623814","0.0-24.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","566","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","25","630827","0.0-25.0-1.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","26","642056","0.0-26.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","11229","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","27","643238","0.0-27.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1181","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","28","650247","0.0-28.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","29","657257","0.0-29.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","30","664268","0.0-30.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","31","671277","0.0-31.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","32","672583","0.0-32.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1305","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","33","679587","0.0-33.0-1.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_10/semantic_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","34","682969","0.0-34.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","3381","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","35","683994","0.0-35.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1025","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","36","690997","0.0-36.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","37","698007","0.0-37.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","38","705017","0.0-38.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","39","712037","0.0-39.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","40","731051","0.0-40.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","19013","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","41","738067","0.0-41.0-0.0-0.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","42","740573","0.0-42.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","2506","","{""Q0"":4}","","[0]"
"","","","","","survey-likert","43","742160","0.0-43.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","1586","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","44","749167","0.0-44.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","45","756182","0.0-45.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","46","763198","0.0-46.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","47","770200","0.0-47.0","F86A11484A2B4FD1A0C75F211240F6B6","0199d09d-13a7-7f23-9f2f-abc03b0dd194","0199d096-ba1e-7664-9b18-6b0b7f11fd27","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_9/causal_series_9_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
