"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","4741","0.0-0.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","","","","","","","",""
"","","","","","instructions","1","15595","0.0-1.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":10853}]","10853","","","","","","",""
"","","","","","instructions","2","37085","0.0-2.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":21489}]","21489","","","","","","",""
"true","","","","","fullscreen","3","41090","0.0-3.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","2990","","","","","","",""
"","","","","","instructions","4","92558","0.0-4.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","[{""page_index"":0,""viewing_time"":51468}]","51468","","","","","","",""
"","","","","","html-keyboard-response","5","98562","0.0-5.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","A","",""
"","","","","","html-keyboard-response","6","104571","0.0-6.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","B","",""
"","","","","","html-keyboard-response","7","110577","0.0-7.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","C","",""
"","","","","","html-button-response","8","115749","0.0-8.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","5171","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","8","1","choice","0",""
"","","","","","html-keyboard-response","9","121755","0.0-9.0-0.0-0.0","C866FB61FF014B5F9961C174B8BF2AC1","0199dc1e-0a60-75a8-af69-be0632f31300","0199dbff-9ef9-7d24-b003-ca5c47ba9671","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_8/causal_series_8_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","8","1","D","",""
