"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","3618","0.0-0.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","5997","0.0-1.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":2379}]","2379","","","",""
"","","","","","instructions","2","11117","0.0-2.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":5117}]","5118","","","",""
"true","","","","","fullscreen","3","14963","0.0-3.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","2825","","","",""
"","","","","","instructions","4","19576","0.0-4.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":4610}]","4611","","","",""
"","","","","","html-keyboard-response","5","26579","0.0-5.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","33580","0.0-6.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","40595","0.0-7.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","43656","0.0-8.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","3060","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","9","50673","0.0-9.0-0.0-0.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_1/causal_series_1_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","10","147160","0.0-10.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","96482","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","11","149827","0.0-11.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","2666","","{""Q0"":3}","","[0]"
"","","","","","html-keyboard-response","12","156829","0.0-12.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","13","163844","0.0-13.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","14","170856","0.0-14.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","15","177860","0.0-15.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","16","182439","0.0-16.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","4575","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","17","189439","0.0-17.0-0.0-0.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_4/causal_series_4_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","18","197836","0.0-18.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","8396","","{""Q0"":3}","","[0]"
"","","","","","survey-likert","19","201259","0.0-19.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","3422","","{""Q0"":4}","","[0]"
"","","","","","html-keyboard-response","20","208270","0.0-20.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","21","215287","0.0-21.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","22","222300","0.0-22.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","23","229317","0.0-23.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","24","231657","0.0-24.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","2340","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0",""
"","","","","","html-keyboard-response","25","238660","0.0-25.0-0.0-0.0","F6E32D9E25844F4CB85C1C9C0CFFF832","0199d465-dc82-7fb9-a896-9e335f99b5da","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
