"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","283","0.0-0.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","2483","0.0-1.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":2199}]","2199","","",""
"","","","","","instructions","2","7186","0.0-2.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":4701}]","4701","","",""
"true","","","","","fullscreen","3","11339","0.0-3.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","3149","","",""
"","","","","","instructions","4","29521","0.0-4.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":18180}]","18181","","",""
"","","","","","html-keyboard-response","5","36524","0.0-5.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","43527","0.0-6.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","50530","0.0-7.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","53159","0.0-8.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","2627","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","60162","0.0-9.0-0.0-0.0","A381AA6A655B441C9E70B2D5C7033084","0199ad22-02ac-74bd-ac4a-b89dbdfd4ccd","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
