"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","310","0.0-0.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","","","","","","","",""
"","","","","","instructions","1","6972","0.0-1.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":6660}]","6660","","","","","","",""
"","","","","","instructions","2","10449","0.0-2.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":3477}]","3477","","","","","","",""
"true","","","","","fullscreen","3","12627","0.0-3.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1172","","","","","","",""
"","","","","","instructions","4","31864","0.0-4.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":19236}]","19237","","","","","","",""
"","","","","","html-keyboard-response","5","37871","0.0-5.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","A","",""
"","","","","","html-keyboard-response","6","43885","0.0-6.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","B","",""
"","","","","","html-keyboard-response","7","49887","0.0-7.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_2/causal_series_2_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","C","",""
"","","","","","html-button-response","8","54776","0.0-8.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","4889","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","2","1","choice","1",""
"","","","","","html-keyboard-response","9","60777","0.0-9.0-1.0-0.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_2/semantic_series_2_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","2","1","D","",""
"","","","","","survey-likert","10","70153","0.0-10.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","9372","","{""Q0"":3}","2","1","surprise_rating","","[0]"
"","","","","","survey-likert","11","71698","0.0-11.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","1544","","{""Q0"":3}","2","1","enjoyment_rating","","[0]"
"","","","","","html-keyboard-response","12","77705","0.0-12.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","0","0","blank","",""
"","","","","","html-keyboard-response","13","83714","0.0-13.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","14","89716","0.0-14.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","15","95721","0.0-15.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","16","102576","0.0-16.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","6854","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","1","choice","0",""
"","","","","","html-keyboard-response","17","108590","0.0-17.0-0.0-0.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
"","","","","","survey-likert","18","114356","0.0-18.0","8975664DAC7B4D7D926F3667FFF9A602","0199dc27-b2f5-7191-9811-43910c154892","0199dc17-6108-79a8-8ee5-dd6adfea2946","","5765","","{""Q0"":3}","5","1","surprise_rating","","[0]"
