"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1221","0.0-0.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","","","","","","","",""
"","","","","","instructions","1","2831","0.0-1.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":1609}]","1609","","","","","","",""
"","","","","","instructions","2","5539","0.0-2.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":2708}]","2708","","","","","","",""
"true","","","","","fullscreen","3","8313","0.0-3.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","1760","","","","","","",""
"","","","","","instructions","4","130947","0.0-4.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","[{""page_index"":0,""viewing_time"":122634}]","122634","","","","","","",""
"","","","","","html-keyboard-response","5","136949","0.0-5.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","A","",""
"","","","","","html-keyboard-response","6","142960","0.0-6.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","B","",""
"","","","","","html-keyboard-response","7","148964","0.0-7.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","C","",""
"","","","","","html-button-response","8","152675","0.0-8.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","3711","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","10","1","choice","0",""
"","","","","","html-keyboard-response","9","158678","0.0-9.0-0.0-0.0","906CBB0C0BF84D1C99308F13C5816C47","0199db67-8940-74b6-9186-2ef30a602248","0199db60-0c70-7be3-948d-e21afdfd0731","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_10/causal_series_10_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","10","1","D","",""
