"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","259","0.0-0.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","","","",""
"","","","","","instructions","1","1386","0.0-1.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":1127}]","1127","","",""
"","","","","","instructions","2","4852","0.0-2.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":3465}]","3466","","",""
"true","","","","","fullscreen","3","7221","0.0-3.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","1367","","",""
"","","","","","instructions","4","12454","0.0-4.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","[{""page_index"":0,""viewing_time"":5232}]","5232","","",""
"","","","","","html-keyboard-response","5","19457","0.0-5.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","6","26458","0.0-6.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","7","33461","0.0-7.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-button-response","8","36969","0.0-8.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","3506","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","0"
"","","","","","html-keyboard-response","9","43971","0.0-9.0-0.0-0.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
"","","","","","html-keyboard-response","10","50974","0.0-10.0","7B87E5404445480EBAEBF1CBA7AA73AF","0199ad1d-b2ba-7110-b491-3429b8cd266e","0199ace1-b359-7f5c-9116-f77d3800ea9b","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/other/blank.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null",""
