"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","10782","0.0-0.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","","","",""
"","","","","","instructions","1","767642","0.0-1.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":756836}]","756837","","",""
"","","","","","instructions","2","772974","0.0-2.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":5331}]","5331","","",""
"true","","","","","fullscreen","3","775145","0.0-3.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1163","","",""
"","","","","","instructions","4","781091","0.0-4.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","[{""page_index"":0,""viewing_time"":5945}]","5945","","",""
"","","","","","html-keyboard-response","5","784095","0.0-5.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","787097","0.0-6.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","790099","0.0-7.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","791943","0.0-8.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","1842","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","0","0"
"","","","","","html-keyboard-response","9","794947","0.0-9.0-0.0-0.0","622E7D8A2D5041BABE739B8EFA8E3603","c3f3831f-198c-4196-80a2-fcccf28e0aae","61e1ec61-13c7-4a8f-bf47-a91ec9909364","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_9/causal_series_9_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
