"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1754","0.0-0.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","","","","",""
"","","","","","instructions","1","86054","0.0-1.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":84293}]","84297","","","",""
"","","","","","instructions","2","132739","0.0-2.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":46683}]","46683","","","",""
"true","","","","","fullscreen","3","138298","0.0-3.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","4547","","","",""
"","","","","","instructions","4","161272","0.0-4.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","[{""page_index"":0,""viewing_time"":22972}]","22972","","","",""
"","","","","","html-keyboard-response","5","168293","0.0-5.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","6","175298","0.0-6.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-keyboard-response","7","182309","0.0-7.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_7/causal_series_7_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","8","190327","0.0-8.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","8015","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","9","197333","0.0-9.0-1.0-0.0","D9268DF98A574DCBB1580B3AB969D3AE","0199d462-c704-7949-a59b-2ae96a53ca0e","0199d451-ca34-77f1-938e-4880a3ab641f","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_7/semantic_series_7_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
