"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","6233","0.0-0.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","","","","","","","",""
"","","","","","instructions","1","13571","0.0-1.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":7336}]","7336","","","","","","",""
"","","","","","instructions","2","18483","0.0-2.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":4911}]","4911","","","","","","",""
"true","","","","","fullscreen","3","21763","0.0-3.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","2263","","","","","","",""
"","","","","","instructions","4","58171","0.0-4.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","[{""page_index"":0,""viewing_time"":36407}]","36407","","","","","","",""
"","","","","","html-keyboard-response","5","64183","0.0-5.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","A","",""
"","","","","","html-keyboard-response","6","70198","0.0-6.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","B","",""
"","","","","","html-keyboard-response","7","76214","0.0-7.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","C","",""
"","","","","","html-button-response","8","83403","0.0-8.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","7186","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","0","5","1","choice","0",""
"","","","","","html-keyboard-response","9","89418","0.0-9.0-0.0-0.0","5F25B14E352C4705AE0BBF9D0F3D4982","0199dc3b-aed0-7de4-9304-a32eb97b17e4","0199dc17-6108-79a8-8ee5-dd6adfea2946","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_5/causal_series_5_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","5","1","D","",""
