"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","series","repetition","phase","choice","question_order"
"true","false","[]","[]","[]","preload","0","1690","0.0-0.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","","","","","","","",""
"","","","","","instructions","1","4286","0.0-1.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":2595}]","2595","","","","","","",""
"","","","","","instructions","2","16439","0.0-2.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":12152}]","12152","","","","","","",""
"true","","","","","fullscreen","3","18824","0.0-3.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","1380","","","","","","",""
"","","","","","instructions","4","32908","0.0-4.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","[{""page_index"":0,""viewing_time"":14083}]","14083","","","","","","",""
"","","","","","html-keyboard-response","5","38910","0.0-5.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_a.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","A","",""
"","","","","","html-keyboard-response","6","44912","0.0-6.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_b.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","B","",""
"","","","","","html-keyboard-response","7","50914","0.0-7.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_3/causal_series_3_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","C","",""
"","","","","","html-button-response","8","52968","0.0-8.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","2053","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","3","1","choice","1",""
"","","","","","html-keyboard-response","9","58969","0.0-9.0-1.0-0.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","D","",""
"","","","","","html-keyboard-response","10","64971","0.0-9.0-1.0-1.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_e.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","E","",""
"","","","","","html-keyboard-response","11","70973","0.0-9.0-1.0-2.0","054016E0CC444E54BC1FA85CEF54151D","0199d5ff-80bb-7e1a-ab40-8ea5c7f0ea69","0199d5ef-c7d4-7cab-a194-b2c3afbaf8e8","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_3/semantic_series_3_f.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","3","1","F","",""
