"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice"
"true","false","[]","[]","[]","preload","0","6336","0.0-0.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","","","",""
"","","","","","instructions","1","13488","0.0-1.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":7151}]","7151","","",""
"","","","","","instructions","2","18990","0.0-2.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":5502}]","5502","","",""
"true","","","","","fullscreen","3","22527","0.0-3.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","2528","","",""
"","","","","","instructions","4","31374","0.0-4.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","[{""page_index"":0,""viewing_time"":8846}]","8846","","",""
"","","","","","html-keyboard-response","5","34375","0.0-5.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_a.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","6","37382","0.0-6.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_b.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-keyboard-response","7","40388","0.0-7.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/causal/causal_series_10/causal_series_10_c.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
"","","","","","html-button-response","8","43888","0.0-8.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","3499","
    <div style=""display: flex; justify-content: center; align-items: center;"">
      <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
      <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
    </div>","1","1"
"","","","","","html-keyboard-response","9","46892","0.0-9.0-1.0-0.0","1CF55DB975B34916BF977BC0664EC592","064f3ab2-5be2-441d-a388-9689a62d7733","683bf07d-1a26-40b1-9cff-5abdc1eed0ee","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                <img src=""images/semantic/semantic_series_9/semantic_series_9_d.jpg"" style=""width: 300px; height: 300px;"" />
              </div>","null",""
