"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","choice","question_order"
"true","false","[]","[]","[]","preload","0","1105","0.0-0.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","","","","",""
"","","","","","instructions","1","11733","0.0-1.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":10628}]","10628","","","",""
"","","","","","instructions","2","16310","0.0-2.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":4575}]","4576","","","",""
"true","","","","","fullscreen","3","19127","0.0-3.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","1810","","","",""
"","","","","","instructions","4","44510","0.0-4.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","[{""page_index"":0,""viewing_time"":25383}]","25383","","","",""
"","","","","","html-keyboard-response","5","51527","0.0-5.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/causal/causal_series_6/causal_series_6_c.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","html-button-response","6","55912","0.0-6.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","4384","
        <div style=""display: flex; justify-content: center; align-items: center;"">
          <img src=""images/red_deck_2.png"" style=""width: 300px; height: 300px; margin-right: 10px;"" />
          <img src=""images/blue_deck_1.png"" style=""width: 300px; height: 300px;"" />
        </div>","1","1",""
"","","","","","html-keyboard-response","7","62919","0.0-7.0-1.0-0.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","null","<div style=""display: flex; justify-content: center; align-items: center;"">
                     <img src=""images/semantic/semantic_series_6/semantic_series_6_d.png"" style=""width: 300px; height: 300px;"" />
                   </div>","null","",""
"","","","","","survey-likert","8","69644","0.0-8.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","6720","","{""Q0"":1}","","[0]"
"","","","","","survey-likert","9","74506","0.0-9.0","5C35250CAA704E919894AA7CB2CA1961","0199d57f-a399-7470-be69-53ff186df976","0199d56c-30bc-78d3-ad54-283e22699c7d","","4861","","{""Q0"":2}","","[0]"
